1,2,3,4,5,6,7,8,9,10,11,12,label
7.5874475815884965, -3.1209851838412557, -0.25202740715783034, -0.5674962371984564, -0.21518300478669317, -0.2988277042544411, -0.08774971125268519, -0.17625600544106113, 0.029501809960415248, 0.03686110851963463, 0.032447341632083106, -0.10545189739979072,1
-2.1884792952377117, -0.4287478927824794, -0.5111579063641473, -0.8486083776702635, 0.7445708059640448, -0.8976961626283873, 0.4750274197670781, -0.3008628629171985, 0.4188606095866259, 0.11125273366175926, -0.2484548646374166, 0.014166094278537156,1
-2.718688706293105, 0.3582601446975477, 0.20699264589357408, -0.6353600933941136, 0.7577262504568827, -0.7377727485090247, 0.03264588437226841, -0.4010845916813726, 0.2170793749020617, -0.2216002782898233, 0.027283782483542716, -0.024334395660505284,1
5.892204618342136, -4.1518877479006635, -0.3169437631745358, -0.44740504242268253, 0.022070430391914513, -0.005123513623913006, 0.0642339006057028, 0.015559189869199765, 0.027699275270532345, 0.008610700043400681, -0.07310152404433523, -0.1122704029801412,1
0.20013026224960193, -0.17635230850871847, 0.31043282514361215, -0.7985799160038126, 0.058633635199237547, -0.334038144973356, -0.16839298930445873, -0.5660555047706944, -0.11948145730429377, -0.3404061140843039, -0.05618248612169608, -0.21128609580084062,1
0.3050695799077032, -2.4739830892151295, -1.2285723306197214, -0.19448466726540548, -0.7627773490427161, -0.038744327189682806, -0.3297277469680735, -0.16626191236537155, -0.3426586436561064, -0.3022270784086985, -0.13523753585443438, 0.1596548471364008,1
0.5257148005483996, -2.7827480786590617, -2.5627824636227357, -1.1626726672469316, -0.9144125284950497, -0.6114085580885272, -0.11115626805088463, 0.21769843177786286, -0.004574044366137537, -0.40036074726912296, 0.13247123351336962, 0.3940228825596961,1
-1.9051793093056222, -1.2335594180392915, -0.45029620689830746, -0.7583275827825287, -1.2252844446258915, -0.23823090640045105, -0.1754702900992972, 0.12374657068125497, -0.09295445174899714, 0.18746592815472693, 0.02548886236533538, 0.5810473882451397,1
-0.21804704566181252, -1.227528346072298, -0.3556319303685659, 0.1573319589513074, -0.5485816904115437, -0.13226261946836054, -0.5079866139298024, -0.6071742507225548, -0.15706758307381416, 0.37777145472945856, 0.32810709252641707, 0.350243038919172,1
-2.072038456831813, -1.6800352688789213, 0.3832223738216709, 0.1508451503644413, -0.7134779192019222, 0.2711385201097619, -0.5362693871232487, -0.30544985558762267, -0.041380399300455034, 0.0831446290986727, -0.053030089294498955, 0.3123664423346594,1
1.3008714036498945, -0.6502358456344522, 0.16087598571232475, -1.1936643044691237, 0.4844742644189051, -1.2251070460993712, 0.4534329873467821, -0.8242259141669896, -0.04900705725642955, -0.12478286143052265, 0.08311307420378446, -0.07161286828680864,1
-0.33945747996617137, -0.21071454788367136, -0.03702514874525181, -1.3441248879963523, 0.9954023809682062, -1.3931540294574278, 0.8746498079247358, -0.5219752763349068, -0.005149791666531372, -0.15375408305985952, 0.0005763879324287739, 0.01631577242661501,1
-0.2497515127961852, -0.8201682263402624, -0.10990231327601918, -1.4493871698271494, 0.5688746736480337, -1.4232769608870783, 0.5570695634880688, -0.5387772504534588, 0.03745102347507822, -0.11876813416897172, -0.03966317160059975, -0.1962482124464563,1
0.00482972901582062, -0.5251062297616022, -0.3365974902297102, -1.4734266390449273, 0.9566067044377804, -1.3578831037685712, 0.9948029589229722, -0.904599071088313, -0.06361629382386055, -0.18168671482567783, -0.007904353020256492, 0.05726128204561228,1
-1.5639592917616776, -0.6625153212720895, 0.2626056751954747, -1.0321574422247148, 0.7417568781694609, -1.0383862243704272, 0.6291883203010163, -0.3373774761104984, -0.0683959365135486, -0.46405074506156957, 0.05065950122875733, -0.07640159189390765,1
-2.991049044112288, -1.1005912550893393, 0.4927823771723257, -0.8036749488455291, 0.333952653411445, -0.6780011037397505, 0.24873737994079737, -0.36666048271838053, 0.16581904505241515, -0.31534042784277977, 0.18781977192453878, -0.07042407668877862,1
-3.8535426699333564, 0.625050434028929, 0.46622957130223536, -0.7196709696188897, 0.6650972244248234, -0.30862408802437474, 0.2097522836570586, -0.06182430923877512, 0.26619620363568525, -0.39621078489102207, 0.14251992056724472, -0.09174518006977217,1
-1.6215831810013848, 0.2339147433281529, -0.07147676512321767, -1.4539147208598198, -0.04907964523459811, -1.0271094209233222, -0.17259281036598637, -0.22585806665539127, 0.27381357311965426, -0.5030925493394311, -0.040979363038944526, -0.3163384717659757,1
-15.451422886708267, -2.427044893253731, 0.22003500584082847, -0.5413423246344456, -0.03325132965454702, -0.4544870325240355, 0.035583879560144055, -0.26141971586351903, -0.029009681856566986, -0.1364257735486171, -0.13550147862150258, -0.20196717193310545,1
0.48191552506154617, -0.8916317867688497, -0.7548382241672342, -0.8687709600173539, 0.5144165638260011, -1.3325848195731285, 0.7029836307507057, -0.3899479608652549, 0.06444476593168565, 0.48374622761410035, -0.06923058972621458, 0.2985002475810105,1
0.7282308510842589, -1.487645402107396, 0.9219113280492853, -0.34158362542081994, 0.4029025447961641, -0.4874678629837977, 0.4091516775397478, -0.24299017914155335, 0.050245811176181786, -0.09211067803303877, 0.01335426943850791, -0.390686964161739,1
0.08406328648884401, -1.6580927780089694, -0.6377203394018744, -0.9681706713519912, 1.4749282917192155, -1.2154902354570318, 1.4398080177170154, -0.6123347740354583, -0.3823325755853837, 0.2354971390731768, -0.4040343003556543, -0.09731473312197743,1
1.2894798307477262, -1.2910032258638224, 0.14464574841702935, -1.039256268216344, 0.4022211566398284, -1.3402353396694262, 0.310842258339628, -0.49450259440423805, 0.07169865207844957, -0.026070208156947584, 0.1009227203292446, -0.09132173243111168,1
-8.515338524450673, -2.1993207663179164, 0.5843836476689369, -0.6195191362864573, -0.23198364445014596, -0.958749848299776, -0.2665394516910542, -0.3546218947217271, 0.20644402472214005, 0.09748442391095295, 0.32686865684839306, 0.03099960147444008,1
-0.7025074861574838, -2.2079479088880123, 0.673252875040847, -0.6835817802066263, 0.5241343205404866, 0.9125401788295495, 0.11389377533791119, -0.38311548934093376, 0.4912995898320049, 0.06279022260618602, 0.17351980694506153, -0.22537248332199883,1
-6.71690149925657, -1.8748007738560883, 0.7768234099875352, -0.08889342620495903, 0.40022223530003886, 0.11079646414857353, 0.22877324294499377, 0.09362510843905007, 0.2866317165387646, 0.010607049951011015, 0.34917481742253637, -0.031880845333199986,1
-5.188687227252919, -1.9638623515457365, 0.9818552067761253, -0.19907120856256888, 0.5982157877366688, 0.417828950217217, 0.1964770416476654, -0.18939594427865744, 0.35004215671377786, 0.00963783740839418, 0.11079465639545823, -0.23721495143014398,1
-9.663392746689473, -3.016277474053009, 0.165966734354048, -0.21289540352889877, 0.42604283078337146, -0.02425592631485099, 0.2584490935399645, -0.14280689489635434, 0.03851580674865602, -0.10188249939124994, -0.03923712124960444, 0.09471722737442166,1
-2.2564600624201376, -2.081060319390392, 0.545097025623925, -0.3129828139307213, 0.9847037859450553, 0.04586946761710289, 0.655787971133306, -0.14072662482268514, -0.20604747759125977, -0.16260042515836873, 0.315182759640569, -0.0925844321755228,1
-10.42032027012557, -3.141028348361138, 0.2831992033641592, -0.20525998785620408, 0.05793324290499997, -0.30641782638637716, 0.029388142655597988, -0.10345498851327939, -0.0324461533016547, -0.1623922795663619, -0.06401385206058113, -0.06420519024842969,1
-0.23760211662354258, -2.2684974801384508, -0.5840112354899409, -1.4053325827604064, 0.6135574701299226, -0.8144028533318555, 0.5748173193462462, -0.5968607109153384, -0.46861285496872035, -0.06339415310246589, 0.1745170935819947, -0.4023302011652449,1
-2.3348288728846396, -1.8975968824965914, -0.41309127235961146, -1.2759409696447077, 0.4088597758715955, -1.4738948831952734, 0.7750882296538163, -0.6274899697549072, -0.5212460562609131, 0.018958452819945373, 0.0012136636230871824, 0.05174236865625098,1
-4.825168853677079,-2.414975461749011,1.467161709180892,-0.20006141312754624,0.011132354880380571,0.9265126657435956,-0.6027384010254655,-0.20655388123338525,0.361308549880986,-0.36913367081773857,-0.042316177642407124,-0.09877917600994952,0
-7.184051550653992,-3.7086979290348174,-0.13824047927389643,-1.5228710786230732,-0.3768097560294537,0.6257031236816679,-0.5470586398192089,-0.31928413324676636,0.657615325090086,-0.08317576672924513,-0.07704109969162713,0.08588025577063332,0
-0.5054983814333301,-2.9581537399533513,0.7311210203024371,-1.376779416636804,-0.9632030420197067,0.28890417491972736,-0.4476253236374867,0.22353146589877987,0.6321230417768635,-0.0726612300711284,0.30437177282287764,-0.27230459889547964,0
-2.9602845433253466,-4.2392793106782385,-0.4733793438994158,-1.8154168543814162,-0.42887280926414423,0.6181311005237055,-0.689552819507005,-0.3538121468296574,0.7761004263486931,-0.20321283992733138,-0.14628920814770133,0.4144226119119101,0
1.4252613924259487,-3.625432719027896,0.1404736672289027,-1.1269032990751522,-0.678845445404894,0.3589168439711756,-0.41754634701578563,0.0632805147486446,0.5235108341969342,-0.3040951860035083,-0.13592087316453452,0.1917340642730233,0
-5.2918626048551,-2.457933304669877,1.5427730659376768,-0.48490013598821846,-0.5121552418185603,0.8290081630397692,-0.646754184098009,0.2448672826605317,0.2818311432246683,-0.052963783131381954,0.8903269994176596,-0.2398519200567711,0
-1.4475531961568229,-2.219876455613844,0.7783586832286417,-0.7759157981132951,-0.9844692379482162,-0.15576098307457467,-0.336293453430225,0.3053510500804594,0.36972723999164137,-0.3867076649167237,0.2854022452648034,-0.6472112839729763,0
-1.2347112515543888,-2.1773500790075,1.2416103600229287,-0.06158850309244316,0.12819470685886755,0.1005356663732537,-0.03909575589381679,0.033624915075151605,0.25993467458265773,-0.10994215025588033,0.4216416122997327,-0.225903879100485,0
-6.198398112160421,-2.722925928750917,1.2304829670634374,-0.6589788994879671,-0.28230794640183454,1.0869677370022564,-0.5763706655851351,-0.21407091018157856,0.4727238629830594,0.05846648430988701,0.4712923705440829,0.021386530418969533,0
-5.471842247012238,-2.762834812909096,1.130515427378096,-0.7930498260312796,-0.718400583920678,0.7081013292400875,-0.5862141315527775,0.49307884779193417,0.9472333369047611,0.009175975805596497,0.34696816598923225,-0.30966471404253276,0
-2.6126325006411912,-1.6989949843235923,0.3601680002988109,-0.019003589705898317,0.2722694378670097,0.14598956438497962,0.22573717497092002,0.14500188152417695,0.22676912395543983,0.06405691269945299,0.22206429917153336,-0.007690659226780417,0
-4.759567929476327,-2.7575375454061293,0.8709269275812563,-0.44002827816541745,-0.42372221281172,0.42557534264102875,-0.41851971812382033,0.1913825366977361,0.38496714865389753,-0.12894793792713222,0.2911975596387817,-0.1032929542618834,0
-3.1156490627694424,-2.4251705692576624,1.1179401885235636,0.04818860052475237,0.46192450292516213,0.623034675174248,0.014000482531569054,0.2991390107130635,0.3861161911713743,0.06523852762224396,0.35340570869390586,-0.12850051501324278,0
-2.377705945245907,-3.1401701577177197,0.08647745136252785,-1.444133111343829,-0.49980754794221527,0.5134387829929894,-0.1895171320844607,0.04655533765415716,0.7111906510630708,-0.15801906066348234,0.10339546264223848,0.18477729134999024,0
-4.790563097595833,-3.09493286276299,0.39132676257599924,-0.804765328417579,-0.1500539230240688,0.6705147554909481,-0.3937784889013756,-0.24981532751820398,0.34906067661206003,-0.2658234207166358,-0.047475765670372025,0.11734308803304203,0
-1.0678742189019792,-3.257562154918658,0.45285392366096483,-0.8413255280572777,-0.12235222057567653,0.7087517735007093,-0.48036825728541677,-0.1437789860017386,0.5709472737395158,-0.4383034552253511,-0.3737432593184311,0.12273962309580842,0
-3.438294987885225,-3.6313812145782243,0.30227634270889153,-1.5067477664657407,-0.07111807280181251,1.406208020746795,-0.565384959763622,-0.3245697315644605,0.6568932732141495,-0.31966559641106795,0.013464958501519962,0.4239770076535205,0
0.17961598505747683,-3.1635750554177493,1.1038110122976055,-0.5913852373938124,0.1010184431597379,1.2780668849137202,-0.23833521713205658,0.09141227628584851,0.4139300223641247,-0.27225793862435066,0.01078065062804479,0.24496660556864303,0
-0.7909499067781173,-2.8158138438409748,0.9755273540359348,-0.6065900904030612,-0.3714253925635111,0.7514470148145712,-0.6767335297037286,-0.1845925847541523,0.4210458757276724,-0.19337355082961874,0.0754045561202353,-0.06983223737965116,0
-0.14348889089591163,-3.1102708703353135,0.5349168697714706,-0.748819487291015,-0.5704597897385465,0.19647455134828434,-0.5636702757682845,0.03388740854304336,0.5731888993670518,-0.05175657158040559,0.0750809468570851,-0.05790277087334393,0
-0.4606821784432727,-2.8945526668139374,0.7100427349453942,-0.8069219498764851,-0.46278824367665966,0.6088977149456847,-0.6367224833575491,-0.032166839897288496,0.5151303284532814,-0.21398131934573109,0.20949876487897384,0.07776794042679283,0
-0.8827164943065566,-3.056446226580893,0.4152876075423877,-0.756062712275901,-0.12880063890756568,0.49652409009055415,-0.4172132651885298,0.009616923600843269,0.5788816076785489,-0.21036935639470208,-0.04809689559429844,0.07300723938018988,0
-1.6457045866524609,-3.1500670471822945,0.5299247938393242,-1.1989908779387441,-0.16757105644403963,0.7701256488365048,-0.8218133696749731,-0.37271599517352483,0.5425884610817596,-0.5248421620125798,-0.2825678757948309,0.24998205905155405,0
0.29864979400125874,-1.8489502745880815,0.23938441507508168,-0.17652831727798915,0.20477587120800406,-0.03380813079175114,0.17086035130051688,-0.008715654895814934,0.13436269996000105,-0.010654969283328859,0.13934704548089225,0.004317166233445919,0
-0.052935140186284334,-2.067278567594382,1.0010365247071011,-0.13719502619890012,0.5370368951580077,0.03998322248202099,0.28103109755242217,0.0010747479611056487,0.2113779158195472,-0.05803453295132836,0.18895951350227508,-0.057516209634310714,0
1.82743079888401,-1.7759723721416358,0.7269640793257041,-0.10503064819571875,0.4641334514006501,-0.12323657176542654,0.2814285917836825,-0.09686998794416747,0.20192824820240307,-0.06948304068091223,0.05690589178828246,-0.056215629971515954,0
2.3357462306447276,-2.5943718254909234,0.247392665936863,-0.30944209613556667,0.4707580232809924,-0.12378642417897515,0.3951410431998294,-0.04178786703417411,0.19834190723224882,-0.014786404340652025,-0.013377741842855163,0.09413072476826508,0
-13.493057424496241,-5.43199009798314,0.04097680585095241,0.18163345237555506,-0.45107524952895617,0.2558634084507456,-0.40800316248632296,0.08920238868411219,0.025122934375662796,-0.1066617352720525,-0.2233341951999843,0.17909556448979957,0
0.36189620070082706,-2.2529005069368364,1.0921562909655878,-0.25396883802469794,-0.17269611583219333,-0.0877057326481079,-0.5524136436710368,-0.052079485908358626,0.0763312502881513,-0.06334233924123234,0.535737770323618,-0.19040076785049656,0
-2.458406891912431,-2.104556917985067,1.9780130254142114,-1.4014873282557576,-1.5018155898169119,0.13383743124933078,-1.3610305172991435,-0.3005240731952483,-0.09515837035030256,-0.5444027950707182,0.7148660112248901,-0.6770454403558867,0
1.0413046753255846,-3.0092796473694614,0.5192826699880304,-0.7978605432249427,-0.07267047569846823,0.572466961952893,-0.534592463844509,-0.009557363840241867,0.5697652838590502,-0.24972533431241958,0.05086987072900058,0.09238877367121623,0
-0.9800809035608895,-3.452113941975012,0.10212888237595906,-1.6190522475114264,-0.6303420058085805,1.3751840338991,0.06334601864371857,-0.20194210360247972,0.2694340029197168,-0.5132137604877662,0.07872477222160332,-0.032350386211109014,0
-2.013520049663455,-4.470428334283071,-0.4000730309180252,-1.63970638759181,-0.7509775757772713,1.3579139509387084,0.2922362002157798,0.04917233834539828,0.1524825812670121,-0.45490851929577886,0.12618459210208904,0.10943343967120815,0
-0.5074832790400955,-2.8404081692457237,0.5022406746697461,-1.043226106293674,-0.3939214404383954,0.940662788869462,0.10177543787810378,-0.3389247164193246,-0.12014657082680463,-0.3232521254173367,0.45150404329331606,0.018940605811170783,0
-0.9391809104010101,-2.3521041225207826,0.7401351257997236,-0.5036682560759749,-0.5230311164676187,0.3308871729366601,-0.31371486822852634,0.12333440749396442,0.07240014044733012,-0.4240649555552812,0.3048076780005316,-0.3140140428693375,0
2.0468314365312303,-2.999574949632043,0.702305520110937,-0.8787275192342333,-0.11728141538307567,0.8509910452008358,-0.6737138397370048,-0.06936874662357023,0.569091912582752,-0.2950358365384316,0.04295839109866955,0.09490864176133497,0
-2.3202975338400424,-2.5946913346926905,0.7015728784025985,-0.6745945473034245,0.09625160670016092,0.6037274067490062,-0.14229224985668604,-0.08781944427863511,0.35832442760063554,-0.16313521832181857,0.10820160884362594,0.013495525420479607,0
-0.3693799879032195,-3.445672909543255,0.3227377461994675,-0.830825468131721,-0.031193241787195618,0.7712404972137138,-0.3688916101675069,-0.37969127904332634,0.5362908118699049,-0.14204018045269137,-0.2656228952771411,0.3969505550799185,0
-1.220467627712862,-1.692594076260739,0.8565821982191069,-1.0527119404507002,-0.15149034569248632,0.34928598280685774,-0.17367594631905878,-0.1405443534419778,0.34091683834942177,-0.4352785460245435,0.2017601739721546,-0.13489078933443574,0
-2.727026079780114,-2.7969247357908515,0.870788615845399,-0.8017609926610559,-0.14737656110195324,0.844503548610524,-0.5641870467589377,-0.03728030590586591,0.510018229355274,-0.3333339723128174,-0.002032907369923229,0.01866429669226122,0
-0.03687637658816778,-2.875153995593707,0.9507330945454102,-0.26766818511957785,-0.0641533906492617,0.8788836333448394,-0.35830654761622077,0.022824927065592273,0.32810855074112866,-0.2880914876547759,0.007114285170114095,-0.11100550833970738,0
1.7137294655225859,-3.9119495350063747,-0.11798418313293287,-0.2352793306545788,0.1983832339783326,-0.0027093809154121098,0.12000782179326681,-0.38453722639419313,0.24883097871112422,0.13943243469113337,-0.4485902749965711,0.3424023795950286,0
-0.8205618933218676,-2.7129364363954678,0.9537718623904675,-0.6689863601444311,-0.23748964645527648,0.8947909004676194,-0.524771656069389,-0.12562509229078941,0.34516928162153987,-0.38424822491564775,0.051428990506926016,-9.684323932470773e-06,0
-7.770629201586302,-2.0728685343074535,0.2331111640750171,-0.00967178878338454,-0.10390805629422738,0.3023641538760283,-0.09811942806086502,0.11098756193809577,0.1692353068959631,-0.1686773855740662,0.3794428348458309,-0.26247956770980135,0
-9.969569207272913,-2.7906761012458356,0.8094325850704586,-0.1837993794455467,0.3068340451088452,0.3122011753801371,0.051875470524780545,-0.050375070645549754,0.2358625722177785,-0.03872342601017745,0.19856205717820982,-0.0316810764408482,0
-8.160277161996472,-2.457605732194951,0.9220548084093296,-0.35240717924100873,0.3213274782268508,0.06519654515255555,0.15434409818118847,0.07489445850836876,0.16466207406170558,-0.018152969376805526,0.18412685739041634,-0.08901909227530035,0
-0.6215291403827192,-2.4773183540417847,0.8592373321893075,-0.32658785437029486,0.299522740427675,0.14180975880956012,0.04871078739074315,0.16027453464141697,0.11912637956810353,-0.04275839838173344,0.2493384182928842,-0.1737471730084651,0
-1.0470584209124874,-2.6153570998779414,1.1757574159379374,-0.21290621357243786,0.15473390730751038,0.528352377124214,-0.2902705732063284,0.17693776911058007,0.08011273262214795,-0.15994542801262257,0.38166173477549564,-0.2591213828087198,0
-2.4837979773063528,-2.370368822602372,1.6718742009486929,-0.1875970033578411,0.2842482995955967,0.5096178176118579,-0.21612038521103483,0.3244435361391179,0.02216120199261925,-0.18255991979303207,0.4071610553656228,-0.39423971216413783,0
0.07198609504915762,-2.4075888900103535,0.9434713616927496,-0.10107363981574997,0.0434160112210057,0.5376648275271602,-0.2443703879030656,0.2844760252717149,0.009189690692190172,-0.15634307360497712,0.3570255689324569,-0.339146322166723,0
-4.692004495679361,-2.602308911889299,0.8640449868477055,-0.2568472482543057,0.1449899387415112,0.2486248611632724,-0.0381689660401732,0.1809502955081284,0.13690963415442386,-0.09041688308408276,0.3076260121644083,-0.19623912342636646,0
-5.37627334305999,-2.0121618535126498,0.42321702860210003,0.04496190422729141,-0.024921304248890407,0.40467866584138407,-0.15966628767014004,0.29175774050758113,0.06848832865869611,-0.03839941108266471,0.34234650053208887,-0.240842791051732,0
-3.770041102201118,-2.9150034617734484,1.0815972254108166,0.03178178455346574,0.1795918340266402,0.3669802899577164,0.021892581659383924,0.1826255495342138,0.20694719281133167,-0.15933192064087162,0.3982370253355994,-0.2843289740059632,0
-1.600209096691447,-2.8434780898931247,0.9403966655006327,-1.033442673927602,-0.2807178498300317,1.1715427153062148,-0.5337054524328275,-0.05096971783505166,0.5783112670019542,-0.12591097804019702,0.16129648009554223,-0.1024441617484186,0
-8.321363729811763,-2.9750671592111435,0.4077467850497333,-0.2891179961743027,0.5778084225177861,0.20056846270172965,0.023563053309576573,-0.016906008746736218,0.4662640760329607,-0.3704392677911127,-0.34444938586227575,0.3828443753782287,0
-4.343735653620234,-2.7673461357988227,0.07362099082192841,-0.864698259698961,0.2519875097477052,0.024030142879505986,-0.1294680929591682,-0.2879447458789783,0.5680610046053558,-0.16953036901351864,-0.2698199140865232,0.24105719004808263,0
0.17509748717254692,-2.467686324997209,0.1747097889659652,-1.2891312013314749,-0.007306451362603733,0.26000310481779415,-0.004581276659754282,-0.24074479551501582,0.4855198539019612,-0.39023661528135606,-0.19776922814173278,0.1803411244283518,0
-3.8359650715080362,-2.7375864621885317,1.3595826483732307,0.031212837162584446,0.4241393244139567,0.13625296120836292,0.16224837964279476,0.05750799319560202,0.21358199324331262,-0.09724887021970822,0.3119660988352156,-0.11906693118699742,0
-4.600098657857758,-1.974792335351706,0.8919904560561072,0.26310087360868417,0.10620988486247149,0.6038729003532617,-0.159027058176115,0.2368272354325716,0.09322199413909246,-0.2906313405235619,0.3749793865905815,-0.43152304785657886,0
-1.5540418469477673,-2.6498948000425195,1.3956539520255902,0.08008667343937766,0.4661487513212716,0.33020442810076256,0.15496674815366132,0.15699806301373187,0.21714596728209112,-0.14787414823085726,0.33764201866778026,-0.24154456066304292,0
