1,2,3,4,5,6,7,8,9,10,11,12,label
-1.9548898843280889,-3.0089904007830266,0.8444668254172042,-0.14457068737913678,0.16111011386118496,0.7739143533686521,-0.394737443663885,-0.11878156310670528,0.3889965885701023,-0.17319400730397494,-0.07069332686724777,-0.02832670201176407,0
-2.134710655386452,-2.7864043513519943,1.1508226622567623,-0.47482852730665326,-0.20583965242813848,0.7999243182451161,-0.6569894597035265,-0.058730167185055165,0.34881301333652215,-0.45823930928007706,-0.031575972473806536,0.004041801390867969,0
-3.6991250569973495,-2.640035933871471,1.4875463222857326,-0.20746537127455994,-0.12676085352691743,0.2649276194345169,-0.33213646306994077,0.20272465811883497,0.12292527288993263,-0.20890535857501064,0.313375297683684,-0.3863246891293934,0
-3.5434264310434536,-2.2985587266336203,1.444924824303251,-0.6947826328821901,-0.44322705585808664,0.6437356103526821,-0.6178418077358013,0.22479214078338136,0.04866318978146807,-0.49744515251067883,0.2867070461677228,-0.44759368454386184,0
-2.1823257293934266,-3.4032443645681614,0.2987455656136457,-1.0217387612398068,-0.09779757045564222,0.7668271954642846,-0.6145165674793892,-0.41035704480022545,0.4210833001488077,-0.18819231454917043,0.002252648863295439,0.1114203421357342,0
-2.9248724943117845,-2.3304189541985707,1.4462305194827212,-1.1163290447721002,-0.5545711636514178,1.0791717081983683,-0.8915324856658982,-0.15901057819336,0.48441341966559165,-0.46761963960168984,0.03413604438887989,-0.09518593356023128,0
0.3031555042574506,-2.4772467335180135,1.2127124825094806,-1.4194074471375573,-0.5608390886680036,1.4503602478004916,-0.26652069502829195,-0.347981776752255,0.5381683629357249,-0.5945584047186392,-0.3361105715822647,0.180029052314357,0
-4.057098014646341,-1.875570166716158,0.8732245025840206,-1.0585486553630288,-0.2921435805592617,0.17811790008024492,-0.5918518842204101,-0.6513579930425342,0.31703360730385344,-0.37762662032619976,-0.043472696368904884,-0.1358340959430387,0
-6.937762873944097,-2.6353181326810216,0.8632032828653167,-0.9056713800205697,-0.23433335507492356,0.7202413502485454,-0.7136683066143766,-0.5514981144717742,0.33713613452892977,-0.3586795158910067,0.028828883245560634,0.3139736766020068,0
-2.8447025099285903,-3.3137624384365623,0.13562294547455764,-0.815482538832839,0.22253980025379316,0.6379684821690625,-0.1563466392258639,-0.6633188684409023,0.42830574698769036,0.11721531319277095,-0.14180051341344369,0.3463632101520016,0
-0.9748642091609921,-2.551700075149194,1.2135919017217205,-0.5772473631793046,-0.36751120415742483,0.6155295204093335,-0.5764034448474704,0.0719555861655173,0.3483478713639616,-0.4706859167378107,0.06830598313191051,-0.05933355814958561,0
0.45246700628340575,-2.7534803736946962,0.735272248762859,-0.7535677794500585,-0.3592810444743326,0.4582373899801589,-0.5299357393002939,-0.14845590347853138,0.42105640609896233,-0.36832708600633646,-0.11280978296024353,0.04133218335489409,0
1.1840845714001849,-4.1424393725536754,-0.5662034186156395,-0.9610015457600275,0.20806537952640466,0.20919681406220042,-0.09262606932352307,-0.47912966639989085,0.49224704393424357,-0.09374983851728531,-0.5309583706040663,0.46657587557326413,0
-3.3351991221853514,-2.697336038972849,1.3528046928018187,-0.45817592708097754,-0.3607900946075854,0.8060982630043216,-0.6043052498376105,0.04452997381158284,0.22283005430457592,-0.471359872551428,0.07472684543520113,-0.1938164695293084,0
-1.1338018557276395,-2.7453996419605105,0.8362451730671835,-0.8926295299891074,-0.4225473931163461,0.7702288072169293,-0.6493141885130407,0.001423216801352874,0.1746695752168913,-0.4089950814633014,0.18791018084737732,-0.2619385751101055,0
-0.23248283639115008,-2.3899350678145725,1.3456229830311237,-0.445300673554575,-0.3445113635349557,0.7654843150600942,-0.5380095376719238,0.0008731921221124707,0.2858675581708876,-0.35951727096895536,0.17674378850705919,-0.24809145955634135,0
1.0789763009846465,-2.5493773258325665,0.9424177743539742,-0.31891906052915786,0.24873584326906684,0.15732107399156836,0.11829642394918513,0.04046519824508875,0.17700388048279656,-0.09868904275618057,0.21754847857414927,-0.11104224427199799,0
0.4363675702830362,-2.37469909461746,1.272835375222254,-0.8961257713627924,-0.4594235541325496,0.7172825309521554,-0.9301826980651609,-0.0026349408379978435,0.42990958289491993,-0.40613877826448186,0.23938321504430823,-0.11704390711578203,0
-2.706859467169851,-2.9497334449961157,0.7923318929892088,-1.1796066658584012,-0.6857158626610328,0.8489393177619002,-0.6417037573600506,-0.3387015341742325,0.5822273635203338,-0.13744890671135057,-0.005491480235714503,0.14291406499683587,0
-5.941079486041502,-3.0641545114853934,0.8518799397468663,-0.6289738817456432,-0.2240464795975756,0.7064070921463169,-0.7022913496990975,-0.25871561976606045,0.4860255467775062,-0.29748140348283814,-0.15374035980472633,0.3199994939476909,0
1.8523502673638068,-3.4118881169866553,0.21380759403441507,-1.020082165535602,-0.21027984120362372,0.7727194037517657,-0.44582168140563067,-0.3041622260557008,0.43023724752612985,-0.2837797243301357,-0.08584712925903723,0.21730011027027024,0
-2.6496139043574134,-2.516077937144027,1.2009851803692198,-1.0054590695939463,-0.4293554021215691,0.8162278786287792,-0.7747200059712881,-0.1299849039290639,0.32913662922145903,-0.4221712905423538,0.12836454919396825,-0.13067770495818692,0
-1.1153612028953312,-2.589951275614753,1.1970807488570205,-1.112228561695935,-0.5690545460427509,0.9523759922528292,-0.7684693328789918,-0.1545011435996396,0.3875360361765083,-0.34548800526989415,0.07445779097577479,-0.17878946415132738,0
-3.8095285292375993,-2.695888906249296,1.0812379515765997,-1.1107733188248128,-0.3675873457464648,0.9197284495066383,-0.5793724475375257,-0.016164287081310534,0.5260033764409798,-0.30904864018866285,-0.007987570668696889,-0.11275260957844309,0
-7.726071332529039,-2.9362194228845317,0.9467518781813135,-0.026813816370909436,0.16322043709261824,0.7035944395387992,-0.39366603527388644,-0.0642533409512198,0.23001540315871602,-0.34982427440090474,-0.08550006698559635,-0.2580209717140326,0
-8.021824514139904,-3.359729092324094,0.5929344529487233,-0.35585244225421186,0.11040889316845266,0.8122396970842761,-0.4064426640920862,0.002268938426819338,0.2798785272258784,-0.2994163765109418,-0.035416509080272496,-0.11146034079766133,0
-5.315759471800928,-2.8115970254400473,1.6504786570566652,-0.21602352615740567,0.08965585132621066,0.5399972555324064,-0.3054263990705895,0.4290228976105129,0.16404795127555116,-0.1283223110972349,0.3999580017013767,-0.3007759875336009,0
-0.9083497240295628,-2.99250759733347,1.2605751640457348,0.009026973942175236,0.3444965320761776,0.361961912974625,0.06977059454821372,0.10966357353154464,0.1945611515646863,-0.10269400134489207,0.32942296448914277,-0.22323338422402184,0
-0.8374438667710348,-3.4223572043826835,0.4215710178721472,-1.1059071709192063,0.15254271569622777,1.028295574170686,-0.6650612243590073,-0.345863282800855,0.833896065063229,-0.30711987842523286,-0.3556756048551382,0.35019406585670354,0
0.3996616679365972,-3.5641253345724357,0.30302328581277244,-1.0076318696757125,0.39291247135042323,1.0328823537702538,-0.6571153642177721,-0.41625903982494816,0.770489750855179,-0.38727454909675213,-0.30707866233415565,0.5215781509746099,0
-2.0546918235888407,-2.9820035564996745,0.6489408759397394,-0.6233789167919955,0.021618194261960377,0.5810589550751514,-0.5631704965485176,-0.19657211475828962,0.5799481054769695,-0.1819441505987239,-0.0702601313759133,0.17872686922017125,0
-3.7043396961260386,-3.007890237641548,0.7296728514191161,-0.31463158065682856,0.14739833674628147,0.7597024331659811,-0.3450632442642004,0.07817262688975628,0.3043799049133355,-0.1952059532275875,0.10546075947459749,-0.056586858759118785,0
1.3056984536144423,-2.4133089299037165,1.0347316194851286,-0.40020192711443947,-0.43352578968489963,0.5359032587347822,-0.4780946538568798,0.24056427417343249,0.18430500219264745,-0.31033843688102924,0.33710738841931714,-0.325889596430976,0
-4.656201160864465,-2.7704486942168938,1.1208500288346874,-0.4292918721953374,-0.15806729321340052,0.7050201235414548,-0.7248374021235547,-0.05414401880205807,0.13284660878218238,-0.5543381513985085,-0.044641904558539794,-0.216310114145421,0
-2.453909242847292,-2.8729662213607803,0.9334861014431666,-1.0228219747706755,-0.38892474014603146,1.0163575605560233,-0.8984911081107342,-0.37056903756130605,0.44737717569216834,-0.5000435434034252,-0.18764117312962836,-0.20304377563049814,0
-1.6639050647131748,-2.641048402568578,1.022654417254755,-1.414636227234831,-1.1917155440254308,0.5315462278309951,-0.9334909180980823,0.10615216754047559,0.0681388212825534,-0.6682752524514208,0.32879650816677025,-0.44552213605464885,0
0.2748089369550254,-1.9230820435191218,0.4630524310489667,-0.22111614929139473,0.3514617509261899,-0.06075199685273392,0.26735719554648946,-0.023121861434373128,0.20007888189415315,-0.008670204647960594,0.15931962739523006,0.007596110593565783,0
0.755758202487208,-2.6265218757844186,0.8031120050996243,-0.6641008393213427,-0.4200381576123093,0.16421522146102752,-0.7167300025226832,-0.15053219865784798,0.36117057586531937,-0.4068775908455636,0.02438203458048002,0.016706047726269994,0
2.2495921745773844,-2.8764743135770345,-0.5665745878796508,-0.8997720163145536,0.3753181333778888,-0.7993334751664956,0.3936302380142622,-0.5476024076895886,0.10080666024451057,0.061273998396128654,-0.19597905168759594,0.28442312303740674,0
0.07878430273934382,-3.4743446895830497,0.3464959790617209,-1.3473103693358535,-0.3648255133495228,0.817258618221257,-0.6969208002612709,-0.21627543325769338,0.6544634775399042,-0.3395120716990768,-0.140978866874086,0.3138401773576426,0
-0.650316119370185,-2.9830001357137714,0.36313119918547365,-1.0155990521329121,-0.3466824155534794,0.5498007332927061,-0.5126449444890158,-0.4137729481126301,0.38281891107696414,-0.12595288372984093,0.05537520809700274,0.018924573635567835,0
-5.797694301411814,-3.4746359395143074,0.29544435640244093,-1.7817667795783763,-0.8118344531421371,0.7535226613012704,-0.9756921720283548,-0.3326699380780691,0.5704262526351311,-0.25979104097968075,0.05887251289072059,0.11997944661423729,0
0.2670422787313066,-4.089063183978042,-0.4278963219521039,-1.6820672075125978,-0.1469385559418909,1.0066855954917389,-0.3252976040085843,-0.4159285052980931,0.33753316087288143,-0.44264004278199104,-0.0017359019721977743,0.37511827574100953,0
-2.3429861594779644,-3.6566155260755453,-0.17820386699904148,-0.9668786926408782,0.17013266191602208,0.7450617060035162,-0.13299483935899373,-0.43228939537790706,0.3811353084546446,-0.23783938834682003,-0.2651601512959554,0.23849184528809098,0
-0.28321492393018544,-2.8828723980080393,0.21629730531625055,-1.0068223306940667,0.08848853005588533,0.378296280252443,-0.17186037630117154,-0.30367650986761185,0.4311956317023852,-0.2088705820454467,-0.15604104888814244,0.24829792118689842,0
-6.8033270947437074,-2.829651746159111,1.1480779052798946,-0.48256123687114655,-0.02336815481577808,0.8298358339714493,-0.5388308951316246,-0.20183513379706156,0.2574315315226901,-0.25207440445404755,0.10140657670393513,-0.043179766217484324,0
0.5960221430817059,-3.75115299954149,-0.11260647801075212,-1.3516359956569075,-0.14005845537914782,0.6472061833500222,-0.6060135738143189,-0.5433616845098098,0.43028922759401206,-0.26819202047322716,-0.1524519623216112,0.20286588244030715,0
0.6980314691944246,-2.641412308928837,1.0558195585345749,-0.556767403383254,-0.5129897739531075,0.6208533890528664,-0.39477043487333907,0.12363769766128552,0.16712992833213394,-0.1944342643226566,0.2662070667056855,-0.35617594990273754,0
-2.438388919003313,-2.928871240566748,0.5637939010460367,-1.1397930988052059,-0.6658956989895335,0.6271622566008124,-0.6315703508516093,-0.1213783248870937,0.23428488532633196,-0.3714080305010121,0.0898436825840807,-0.3666200740329855,0
-0.964176262220583,-4.069124528107612,-0.12506745641208794,-0.33619227793784684,0.3543748632500774,0.1496190522514765,-0.3472794416313587,-0.6923344982899926,0.23294553123287046,0.10900298330571917,-0.14825089014118933,0.432860917657234,0
0.8206244740526211,-3.674585789197233,-0.349725311070419,-0.8651551018610192,0.3825619215238219,0.4354756573542092,0.03760286789570897,-0.44494345000925295,0.275289234915773,-0.2619639757411759,-0.1928405903075783,0.47065909596982003,0
-7.854847683892045,-2.950784652383492,0.9609567027539556,-0.4553723217292451,0.23140389244652773,0.6560101721009424,-0.33863034644560774,-0.35073673562699176,0.42841078393537785,0.2231457350042857,0.22508148151726673,-0.23549633841512374,0
-1.6322773470767036,-2.7412146154802053,0.9222693268255636,-0.8937956710607925,-0.2923494505016087,0.892858591677294,-0.610376498736957,-0.14552202866921393,0.5599331217467889,-0.33983512069633837,-0.06401225783184364,-0.011772456578198882,0
-2.508687156792164,-2.8276719225769327,0.9986729854390155,-0.7944207198798718,-0.39289329475678714,0.934828296815702,-0.6439918117019029,-0.21100942249606353,0.4788418082816698,-0.26444975802758713,-0.008416517814898357,0.0035256332404051765,0
-4.801966710394143,-3.2362749805499833,0.4350608203023,-0.7437471575122626,-0.04373031063177671,0.6492858056660034,-0.49229468379711294,-0.3152378197482747,0.518309296008278,-0.21862808324659458,-0.23475930770157943,0.20266411885803678,0
1.281471683004952,-3.2557908747380626,0.12038242896093321,-1.0144020387829633,-0.1999987058866396,0.17315975834234265,-0.5966335831747285,-0.5119645824044728,0.4345935325625723,-0.22479795728744226,-0.2247650295184119,0.2880906026581885,0
-0.8138585831744037,-2.971332240823669,0.718465146568926,-0.8415152434385867,-0.13031537231668905,0.9022326939568416,-0.541825356821285,-0.33149933484019267,0.35787780502825417,-0.27054284774789544,-0.04404544054958683,0.07790363594925252,0
-3.0547361624316354,-2.9705694616492835,0.5407342354551176,-0.2329203085971552,-0.22002055240559068,0.5280846886184011,-0.447654826002373,0.023745997902912565,0.0787369789574771,-0.24166841747944234,0.1554031974339544,-0.15374861237154666,0
2.2735586499014167,-3.676841911688542,-0.01987240766966242,-1.1633173041921425,-0.23048944227161286,0.3975234730413488,-0.6113404560769264,-0.2571671938871475,0.6518272201625646,-0.20555969643476607,-0.16135834401427723,0.3713325901066271,0
-2.156490994773804,-3.045896849789689,0.7905273816700038,-0.2479866680840553,0.10596998600095894,0.5856441942867647,-0.4488767807824707,-0.11788228824427206,0.41311115241835705,-0.2675110457500693,-0.15602387189876954,0.11266979143078876,0
-2.1334278050737354,-2.6597748993648773,1.2801860145243087,-0.05417164297262866,0.04136820736267724,0.5591192800287788,-0.14966025192702784,0.2946248877465487,0.23903636967039552,-0.11346804725376404,0.5186845631623935,-0.26015308364648765,0
-3.5144810114515623,-3.2559808564606096,0.7540692187706594,-1.184344859996877,-0.8655860959383945,0.8497219044545382,-0.8509705611406079,-0.23678491680514643,0.42761223838403706,-0.40403589192007194,-0.1114309967865222,-0.024640281332786697,0
-0.21496167836765706,-3.2827899047999454,0.2748104850803658,-1.2905861302494224,-0.8818200120214256,0.6165620969766507,-0.2714042551987144,-0.30128755652764505,0.13166046239652698,-0.3021648560799118,0.17536989347335893,0.2826412875107066,0
-4.263624608258999,-2.8980883557542794,0.8330349711273042,-1.3360376857153533,-0.33792609734981693,1.172835495516996,-0.7480915108695415,-0.35434074882015554,0.5376075531407202,-0.446682649695986,-0.20929188804473708,0.014729526693765583,0
-1.35667552414947,-2.3516085045858874,0.6932639303836662,-0.20940324902499036,-0.05954072414203598,0.4601184575307064,-0.2170386337037994,0.21427541531033625,0.10911486385554924,-0.13012868351700205,0.24960692604942736,-0.25281509215762543,0
-0.8573418035276349,-3.515928636732526,0.11123656713418471,-1.1477722208970937,-0.4758332257142577,0.4017427349303142,-0.4737520014905341,-0.41294008090490864,0.347181209219351,-0.18030282192667804,-0.21684614791584245,0.2403905999238983,0
-0.69846542941281,-3.6555764043684715,-0.13343642288960325,-0.9539706819234711,-0.06739323623647019,0.36849945225221925,-0.18635381286484134,-0.37624359059902274,0.4315207568374785,-0.035828498680822676,-0.26834516995372604,0.3292008122722619,0
-7.816393392180742,-2.818294285927801,0.741988904272016,-0.2678457546748018,0.18085064406863796,0.6901612791192274,-0.21708521539703643,-0.07429272913470639,0.3003032790114196,-0.2773045923963114,-0.1194527812385685,-0.1912990875887373,0
-0.5387935890279608,-2.6609531858909032,0.685309604318671,-0.9415381437791126,-0.12080346056589342,0.955149665918497,-0.210548908827262,-0.1284652236861412,0.39129550014426756,-0.4748962687231119,-0.10750035584354914,-0.040576228953112484,0
2.4971879677757283,-3.641092121576835,0.014701473114202753,-1.1870791461994865,-0.2173484287078975,0.6621831755747992,-0.2040876495954698,-0.3481628058340495,0.4309697529793206,-0.2912344896955457,-0.3310158105733936,0.4168196013638986,0
1.9349727060527009,-3.7447853037282095,0.06027536662861108,-1.1719319574470097,-0.26727520451794406,0.6816262152475864,-0.4556227249427696,-0.23963667634158084,0.5132484271724745,-0.3606312067533509,-0.2768339965839232,0.39353463525626503,0
-2.4314156265283295,-2.5815887313424364,0.9744996719397965,-0.7339938517563288,-0.6450472483639418,0.4352836170191295,-0.46148014178111696,0.05001076992122566,0.444798201783201,-0.335801714003408,-0.0020545258866097094,-0.19723442477217595,0
-3.368692476496855,-2.691811817555258,1.1135612508730484,-0.9909491225644733,-0.6734155175717209,0.5209669416661122,-0.6202198821328935,-0.09244993281057605,0.4750734699654935,-0.31797398248536135,-0.07635851513740913,-0.15878904815746184,0
-4.545074976166911,-3.0494973386255357,0.6283932772767112,-0.6052024899366656,0.2120500151881874,0.7497533783922905,-0.5770299845061022,-0.3121706273631923,0.36774088567656577,-0.4392234465302118,-0.26216701837426615,-0.026776150971486293,0
-2.0796144850644374,-2.466805328739744,1.4205947539206358,-0.47686852698600213,-0.589059884032021,0.6908894368972347,-0.5733323274997041,0.14458977968020686,0.22112058817998467,-0.32866325677582003,0.3926942044733597,-0.3204628007030385,0
-1.0335518949338935,-2.6398318845089994,1.2657156741511986,-0.8466471534084294,-0.7126524082862417,0.8790595522905497,-0.6029953330130594,0.11571255825469147,0.4293907226039709,-0.2572323450944952,0.2530348603311331,-0.18136156872355094,0
-1.1801295089415402,-2.840495778693218,0.7322591484287758,-0.38560810842726473,-0.1868293303992694,0.4550321153145715,-0.4085692865011179,0.06188506796021065,0.31265529622750143,-0.22511468136456408,0.11933208146059515,-0.08890896127465144,0
-1.5792000446734946,-2.883549577621359,1.1734197078499564,-0.2786386335570097,-0.12457368823506791,0.3752724483790534,-0.16067251997155052,0.3072573017128266,0.29324182592541004,-0.16199813038430927,0.3762605498341165,-0.2724829831334625,0
-3.5040292894293295,-2.9349151908316697,1.0851753805175164,-0.19912268747374443,0.13437619320032604,0.4876031512419801,-0.23365254799600652,0.10558568165654379,0.3391778377556872,-0.2114179064744675,0.20512272765163309,-0.10650755109451152,0
-2.754390759283158,-2.371996817600857,0.5925487956968526,-0.31819626236357995,0.12822619365719382,0.17737731533947587,-0.10369595906280635,0.1573604545918812,0.026046245569426488,-0.13625040099315647,0.22222426399310716,-0.228790318604025,0
-2.7160633918569386,-2.771322401391817,0.8813320622289953,-0.6083296897504054,-0.17406616638434433,0.6830594542983337,-0.43912627638045376,0.16767602202899495,0.32255814768559077,-0.3024741716304093,0.19757352301963346,-0.0698813676314364,0
-0.5100367831954344,-2.3182319152386577,0.3812434641032786,-0.305498141727195,0.009397117974642228,0.0873003017335252,-0.08593294020192485,0.07328558373679113,0.0676154337469252,-0.12354605055086192,0.23479050756155362,-0.19295695364408577,0
-2.6043614159146156,-2.9743308913346396,0.773016552799696,-0.3586543502619986,0.045501873322473206,0.6274127730533609,-0.5255301812037988,0.040054119135844696,0.38549149297032725,-0.19727058513969764,0.07644668596142683,-0.010078073469449366,0
-0.35498948900667937,-3.0638535750941274,0.9741064412963524,-0.1835248216896806,0.29337057894686064,0.7896526476669814,-0.38019914000102467,0.07553685957254032,0.2906625431339115,-0.2316261272982781,0.12750242275071513,-0.08812948879121421,0
-1.058489629763399,-2.2914470842274595,0.547679721559959,-0.31190216213636607,0.1678198960145854,0.08112950735255135,-0.036632060344973065,0.12216470959798664,0.04281792994245244,-0.07079116520831778,0.24618610234854707,-0.23967327809442884,0
-3.086743696751121,-2.4547102077345366,1.250274165245452,-0.1329601013010362,0.1483878157439021,0.5678649360557154,0.16193768599589684,0.3058044168242786,0.28268801482393824,-0.23761752602989822,0.1880371401863616,-0.21060797887738777,0
-0.5621941109787498,-3.2341862994005606,0.016298260580179216,-1.1162445572857642,-0.24426906455423442,0.41647674354701913,0.23969349966048883,0.1881190095308169,0.7078823538429749,-0.08508877402039712,-0.0789811786497509,0.2697236746992043,0
-2.3396384990232533,-2.7529414131942485,1.0764313652660638,-0.5780881004554619,-0.48163836802767845,0.8741870330998455,-0.39637257875496845,0.056044143712405,0.2257046162673021,-0.3173678855390623,0.17589203988524624,-0.1505035237109379,0
0.08969842552124101,-3.1670011465688117,0.5098829375696305,-0.7398474201812255,-0.11853034769009801,0.87220025371507,-0.2398520126325761,-0.07984549075441708,0.5605154479224239,-0.10823072763722862,-0.06355831637166603,0.09809724364342187,0
-3.101052951702312,-3.001933263289176,0.9667898449423786,-0.5221387203245588,-0.06821144221929332,1.1461706456668173,-0.5200941699787358,-0.21570823055653682,0.3025542187384717,-0.3727785608997534,-0.08889349857142624,-0.07895209952044167,0
-1.7936061855358603,-2.742642416845215,1.031464559215579,-0.5023415934085886,-0.3154197516936214,0.9098252305454262,-0.5480707976534787,0.10794763185556103,0.2662663183971246,-0.6198979663532788,-0.023216439546907768,-0.2581853216795927,0
1.6370243801028954,-4.289623139029151,-0.27271792282344587,-0.3896067497933008,0.6827946266980873,0.017945720956991523,-0.30648222938857733,-0.3895058840067556,0.6175471714323427,-0.10020366299986226,-0.5320977411223291,0.5701690543520047,0
0.0998220268138485,-3.6177940995844513,0.21558775332714356,-0.8661210947796876,-0.30154895161381656,0.4907377838830914,-0.39785309741780794,-0.27079827202629947,0.3700200351092253,-0.29494449226468,-0.3141489231689477,0.3649559360236334,0
-0.1465031731353491,-3.1367318507444963,0.2891254784523005,-1.1297028851145345,-0.26831314181273963,1.1209809927975585,-0.00583285561702835,-0.5542303553371452,0.12160274696683657,-0.27966059221514816,0.16298546676731848,0.24743004029202523,0
-1.5788991026559325,-4.601598728607905,-0.557019508729866,-2.161353977868343,-0.7220681523748946,1.5109058470727432,0.14924650549171964,-0.4664092983583038,0.10726335428689358,-0.5195111607326319,0.13749347090942154,0.27325948545606027,0
