1,2,3,4,5,6,7,8,9,10,11,12,label
-0.9236336986032669,-3.335612066631914,0.4512190868416775,-0.9026947680285123,0.02430393394711146,0.7581991952170302,-0.5721032451796528,-0.22756388656507767,0.5921122331564708,-0.4070803944889277,-0.30865234466803787,0.3372750576415832,0
-0.6870425894175964,-3.472258581543288,0.244233373720431,-0.929674375236423,-0.07517545789426293,0.5234325976295481,-0.5829576467742882,-0.48094157710259505,0.6375936827710135,-0.2637806161840863,-0.48316924514075016,0.4401677563600707,0
0.50496071258097,-3.642236184679645,-0.12200775296143104,-0.8514103434116849,-0.0013742357788623439,0.47888045788930955,-0.10866584377725419,-0.1668492196662386,0.4661596363602909,-0.3128344346232337,-0.3581622715787204,0.3427064419846166,0
0.1813739499225567,-3.52057235056571,-0.07329033003272518,-0.9600539932757107,-0.014542146002390658,0.5079685987569578,-0.06814112415683256,-0.17479045329457144,0.5126230604955039,-0.3477938554359804,-0.44975731509370975,0.3263196242066908,0
-0.2892365919633178,-4.208471057246913,-0.5659752505871789,-1.1803717721226266,-0.0885368433985328,0.5060214210481502,0.031766225299317885,0.03172094454526469,0.6148941586756981,-0.3258189066584634,-0.4381857048650055,0.26400845176204907,0
-5.924461037528316,-3.6448217495107014,0.17503244557507247,-0.914856269206401,-0.005441977156667756,0.9926404554244548,-0.43738825262804454,-0.3090497467738409,0.4493145842331788,-0.2828625126104419,-0.08631771010357535,0.31545840615626886,0
-6.719225003200477,-3.1541689358187726,0.48000989889574863,-0.49313475720741196,-0.13311541721109935,0.6151754384367717,-0.35410525734519227,-0.09821653649823402,0.26253709148423127,-0.26406693308501183,0.007768897040864712,0.07530187850038872,0
4.063061584435368,-3.126093586456014,0.47012303659824956,-0.9113098579321084,-0.4395654058873059,0.46010447916937797,-0.40916324804916376,-0.3107880244715599,0.43533178002924894,-0.1429811651131229,-0.16006627339351287,0.2069327505053633,0
2.0141561102621974,-3.2635033230226305,0.3911189610763734,-1.089766892565422,-0.2971758214986472,0.640460425394454,-0.7475296533123047,-0.47817353186125755,0.5267800583562781,-0.41947506282066427,-0.36775482331631015,0.27203423831935347,0
1.860660749657961,-3.3412058132946476,-0.1677941618044292,-1.5895545679535912,-0.29503720753007967,0.38657276584507205,-0.5454357794358222,-0.3519012742652187,0.6197831729979297,-0.2936673219325742,-0.19885108733934895,0.0631700163187821,0
2.686618030748703,-3.3347174960051036,-0.06480544208555919,-1.4301550035858683,-0.21537535509996988,0.4006120251636133,-0.5023282637395974,-0.4034687990331862,0.5656542834019966,-0.2844151621901116,-0.19980064274984952,0.25163572344863105,0
1.1019389876950596,-3.1109797154245937,0.5338941009574101,-1.008467387728779,-0.3084458649692964,0.7462529901966264,-0.7079662699343723,-0.22088093038443568,0.44171398954506663,-0.26983511526280424,0.015515449262470511,0.005994761136369519,0
1.8122204510158042,-3.132147790882095,0.38969227644176313,-0.5325436609433167,-0.13847559591361183,0.42681459857161475,-0.5380855155365808,-0.14949482961485258,0.2624533905940202,-0.1730668928804192,0.09866322098430312,-0.02623079400896653,0
-7.3874070508244785,-2.768782694702938,0.5124673392830469,-0.6107604338998999,0.06294622888619407,0.42667125469832085,-0.32181869799315477,-0.1489016079284844,0.5542612643783988,-0.13832220070940576,-0.01905693192249781,0.19312076679275203,0
-12.635614957167924,-3.1388880601900153,0.28283185677414874,-0.43460984577962886,0.07316766934289334,0.2600976133556468,-0.17159015696654675,-0.30320352039675125,0.3562082248612206,0.14806962960949255,-0.09596201898297335,0.0744501101245708,0
-6.175772320711486,-3.9228784401447045,-0.2757708627104388,-0.9874306306625462,-0.01078630997791246,0.5582644349680271,-0.09938812719956082,-0.20614597839415602,0.45906795191893646,-0.18135483014963394,-0.19159891389720055,0.443574910620639,0
1.1731477602867455,-4.084136247969971,-0.41191689255144465,-1.2618930615255033,-0.03765542194880143,0.5757571695689023,-0.32494514970739535,-0.42438759629802303,0.5861523427860879,-0.3120467230099883,-0.44536677966614213,0.49389260874054053,0
1.348183718410803,-3.243990507646222,0.28490647712094214,-0.639088675617645,-0.3867726956721446,0.6506577855587506,0.089938889123344,-0.19975186522784577,-0.1112231655456412,-0.29713202216959417,0.256675335587624,0.27211077395948474,0
1.5667937387588478,-3.527193822432542,0.4811234233224356,-1.1423289707511168,-1.186357929277465,-0.20736234146121632,-0.716551327102049,0.21053650785183914,0.9066348326257032,0.2034331145928092,0.333116439657508,0.09761904978061577,0
-1.4446334416880806,-3.1740392074734824,0.3390991036015886,-1.0189618212035005,-0.4122868792025992,0.7686847317204953,-0.07817878371321256,-0.2646672603766436,0.00043230425224863826,-0.29791840818090753,0.3565129712325912,0.12580234730439327,0
0.47522669038908755,-2.9350382381460127,0.3901122648547817,-1.487635655430204,-0.7727731229985287,0.6767303541076612,-0.17412734504673613,-0.16650013988041587,0.2519532536842863,-0.38273200836979204,0.1480840256706599,0.04263544651411196,0
0.001336509310636404,-3.988572019506976,-0.24525075372037936,-1.4932341525629802,-0.726747574972591,0.5126049421233828,-0.18698626253950965,0.02989050344178055,0.5062123320221509,-0.1690750029525898,0.21492083054601588,0.5488976665536571,0
-0.06603828647354198,-3.908573583250122,-0.26787419595370865,-1.7687384800262116,-0.7077641502561065,0.9039087773191725,-0.0268859475495037,-0.10313568147602178,0.5107020676026913,-0.2920195806623209,0.035492251065764875,0.3462478722254105,0
-0.11046222486367324,-3.0795224754951365,0.2712636564669237,-1.003095741813197,-0.4363418817524984,0.6920804316216952,0.016183895126844258,-0.014878480470473337,0.10155173579897199,-0.4133640647007362,0.20293827102850664,0.06446728422972149,0
0.8106552693303052,-3.762983005093952,0.051502766426993876,-1.1055878634576717,-0.3870720711149285,0.8396468685460612,-0.15722114740748416,-0.13434573119189186,0.3165480661658544,-0.30052500845888624,-0.03177091187586211,0.3360352151203235,0
-4.6337965927391185,-2.9478014241541906,0.6731720365401267,-0.5174956548111896,-0.06355855665775209,0.49013977987435914,-0.4500211174339381,-0.03078306081395847,0.3759367897645934,-0.12556358890531671,0.15355779331754052,0.028781100188322084,0
-7.651237537785184,-2.524419384690545,1.1034833386238239,-0.15123714252683,-0.13963794759751308,0.3909092205327527,-0.554992660020742,0.2306150322092677,-0.07487255104848826,-0.19737657562516805,0.3460279097676125,-0.37543093569291885,0
1.6655178968358404,-3.1635521284692945,0.4709837174770338,-1.1107378449345557,-0.37198261796673376,0.8095256121290073,-0.5704322408430866,-0.27251375810431655,0.4891134684755934,-0.44060746936559037,-0.2472730626283936,0.16920847163215666,0
-1.8237706860957257,-2.6861745945234574,0.8378030459695847,-0.6084020483638501,-0.23266601474794585,0.6204895337223166,-0.6060694751484861,-0.1089511712877657,0.10449941260807895,-0.3964043784465413,0.2875093625029471,0.010386170846475074,0
-7.2198892819684435,-2.5820857643595345,1.4354578726242875,-0.4329074614187665,0.06871259533553087,0.9571494735625311,-0.5475508794460552,0.023817003398129165,0.40346919570126966,-0.1834448967819112,0.26979808372,-0.03526002412802759,0
-2.7642743526712907,-2.4723448494023734,1.8974231415547327,0.4663980607484642,0.17614576360056822,0.6745396628969462,-0.2766795529283985,0.17009181201009516,0.04289714952155063,-0.4596108061259138,0.39665738014279006,-0.5824399083638616,0
-9.732801227695257,-2.9408484785829807,0.4623067067883924,-0.3045883483206236,0.06558869559783181,0.40161412443793126,-0.2346085246962723,-0.05838978309206034,0.2027801863582002,-0.13628706989424877,0.06010589586793016,-0.021631066580625663,0
-2.0411950626434394,-2.1196281985167276,1.802665840551697,0.31013471013316185,0.3259096918763065,0.8186544248043479,-0.2596902621031862,0.3217375035181656,0.05654601666912019,-0.402476563733172,0.43389701940776376,-0.6072576788322249,0
-0.03866004054697112,-3.3181114891619146,0.10698645346384816,-1.4392810322085225,-0.27415352863569975,0.8093841268529932,-0.24162877483918077,-0.31668527287397824,0.7289572685694866,-0.21198506756557503,-0.3152416857266616,0.31335781611382874,0
0.20125879140291913,-2.9817206738748245,0.9335570206407385,-0.7986878692559327,-0.630906828544973,0.48293637036348747,-0.670297352819606,-0.08683423442258739,0.5474134714902669,-0.050339914208420176,0.10622659600261164,-0.008753727065595704,0
-6.519628611800012,-1.9757744443583942,0.11987796744117267,-0.2704453260668793,0.06114494945460036,-0.046577196851983985,0.03681206814955039,-0.04967957630950764,0.049047811327295035,-0.05742838098596905,0.06282788737971663,-0.07136209520653622,0
-12.404385269618126,-3.7671262592990464,0.35980124655986967,-0.3454831432669895,-0.2800544477373606,0.6040794641609211,-0.4168597255402496,0.02350369022646761,0.14828091496710957,-0.20740689157236822,0.009773866066061765,-0.019110801573699064,0
0.18333096737421758,-2.7120759514639614,0.698336294598443,-0.6443493278398408,-0.38017394327543197,0.563010624343091,-0.5937867002988807,-0.007341906744695356,0.20502304652368641,-0.3457499453160705,0.16422799822022907,-0.27602565535433576,0
-1.2054660071137997,-2.303950960891189,1.3987613646635715,-0.670215882914227,-0.5018054510380212,0.5716665435393508,-0.6186244772317856,-0.06789035496213261,0.44725116271228743,-0.517071383192917,-0.1131995871156615,-0.041457271342006566,0
-1.4060103831508188,-2.2469682894775365,1.3928025939004032,-0.7762097981028176,-0.5067956894238337,0.7401386405466807,-0.6392746914404405,-0.06602993704253327,0.5419127110381848,-0.5479788986358967,-0.13936087233085048,-0.050704610865063234,0
-0.8218626713524786,-2.326916074574556,0.9476044517743522,-0.14267637098560398,-0.21443795652754083,0.431642718744976,-0.5234539474555794,0.203172617592786,-0.05530705510830183,-0.36209462404530907,0.23662387140326957,-0.5554989855133728,0
-1.6836718959640968,-3.906065792102907,-0.20153429250625016,-0.752050156015618,-0.045552334396140544,0.2167288119626354,-0.35307037977715694,-0.18061302279167415,0.4488472398220561,-0.192387247811058,-0.1747008676788556,0.31562675738295787,0
0.9608898957174777,-4.007773388759643,-0.2957588936183811,-0.9807914507396199,0.04330357065158565,0.4028264142342237,-0.3308362041746239,-0.36990290076764115,0.5484624433962968,-0.22403346740696883,-0.39590171702717747,0.4593861064017046,0
-0.9302374049629082,-2.4879638496728633,0.8739746676455035,-1.422701765214106,-0.8837892316776983,0.7161599876367718,-0.4570989807203029,0.03843487559720834,0.325702102725761,-0.37558095951847303,0.40061544920540365,-0.1581053332839158,0
-1.7750462733787666,-3.451029122794473,0.38427605599108416,-0.795475150622785,-0.391053235682399,0.36307647878309185,-0.43434091903369704,-0.19807479106475823,0.45257636661256617,-0.34867560363491457,-0.48690982741498307,0.2303898900315294,0
0.20010773335438473,-3.2306817487099964,0.5728685360296545,-0.34964331932850573,0.03203504947365836,0.5480038517247338,-0.4015641626461046,-0.1884387193620301,0.3478215042701488,-0.18830588163740491,-0.1305571616430702,0.11664722907974642,0
1.1115104802294586,-3.107262943014729,0.42070349392106016,-1.4299012460688907,-0.8039549389680729,0.9087666515623021,-0.47755134904640534,-0.22703073788858424,0.117939669152634,-0.160681253389911,0.5662203713199114,-0.17617818587991443,0
1.4716557708491382,-2.8042874213566784,0.758307438952883,-1.6027621541365193,-0.7552639950028516,0.9780610283378509,-0.5077347940374174,-0.2016190337743315,0.2585807214591254,-0.24827900555283103,0.4152516226923031,-0.13392412405441953,0
-16.714939289208655,-4.307198111259364,-0.43863908588711303,-0.5971223389764692,-0.17954471904960276,-0.21808917147821044,-0.0938143474837024,-0.1500403013119195,-0.09451746330807909,-0.13745718313808694,-0.10711068945907605,-0.0562427783015481,0
-0.802174174705107,-3.569153135968749,-0.03816936759121771,-0.33612011830768945,0.3919011086225969,-0.09586882900440868,0.011488013291587286,-0.3679918957554584,0.3946928110089127,-0.043856999666162,-0.5280628899905253,0.645897345101252,0
1.6496359234661093,-2.9881164868429555,0.21801116878002952,-0.7096160234466055,0.22855334801575336,0.3295595201900236,-0.2085807296480008,-0.41731499607158484,0.5408878943443031,-0.09569407554006917,-0.38745751944999773,0.33801823173835593,0
0.2980082612182138,-2.1697793807533583,0.35248327136522234,-0.2556982176531819,0.04899763433899736,0.19312028306642895,-0.1584660766884895,0.29078891961512354,-0.049109684837258236,0.0717189335447488,0.2372305163983049,-0.17158246695405235,0
-2.0038395093540555,-3.4974936673311103,0.18324859985582911,-0.784815794260464,0.007276928616987237,0.778425009071055,-0.41411215931778594,-0.014352985932926719,0.5128212375080045,-0.225432282523768,0.03044760376495919,0.045301917609615744,0
0.7218170339602417,-3.320148795850375,0.4809503247642715,-0.338976215538432,0.32986954241323857,0.856860033338886,-0.3597792522977837,-0.10171558340759176,0.455354753604044,-0.24720042845251108,-0.08152145737407901,0.10955614318623823,0
-2.2658132703794185,-2.635981166444836,0.7326565909735206,-0.8381489025925491,-0.20331768044349102,0.8362623461660894,-0.30080418788311236,-0.056940258250301475,0.42033519653814805,-0.2996671316682201,0.023179294183881913,-0.24620386152827933,0
-6.418800876996142,-2.852488597623907,0.9674526977868163,-0.1377706231867414,0.28002655628936285,0.23352108740753055,0.02082880104403347,0.0991104669546797,0.333588775803087,-0.16007267709042977,0.14329050760588696,-0.12540954359521891,0
-4.82437184243302,-2.496890804428777,1.0627012880314664,-0.3150662957351492,0.2429362405379468,0.30410296732659875,-0.13732688300895102,0.2847114109037229,0.09479561800658659,-0.09827440040442072,0.41063761376973146,-0.2722976386371989,0
0.2585799154494499,-2.4596140501593036,1.3085749136683733,-1.0507496064332635,-0.53986906775568,1.224372235325651,-0.611384706774092,-0.14199720815744873,0.3645152756330303,-0.42490162577469154,0.2123778660998393,-0.12076707204496433,0
-7.689623714395975,-3.0748789331638573,0.7664172654687053,-0.21646061041767464,0.2273403061438191,0.5482871010957586,-0.20191233927796856,-0.019794734114496768,0.35378876380164104,-0.1032436004156141,0.08781061619196193,-0.04781141566020542,0
-2.487498728532818,-3.4332223882147517,0.20306708465501158,-0.9869287697625708,-0.37391019493831457,0.5092207446574777,-0.447477683137885,-0.16873797090607134,0.4917137099730026,-0.19526607586208897,-0.1660160838435943,0.012395539097030827,0
-5.713567520470261,-2.514095371491709,1.441296576818791,-0.5661959534838427,-0.1082029946271749,0.998612105716099,-0.7953768763856593,0.010463524668797807,0.40396277725732516,-0.44383641981176997,0.06707487704004016,-0.02518184101024518,0
-3.612770000943366,-3.4743382842203867,0.2928312453906835,-1.3849135939396748,-0.09242385501762346,1.0515116230244448,-0.6487202685997266,-0.34233429164403045,0.8438452314605079,0.07967149309363371,0.14790378184064198,0.15525579540131254,0
-2.4274582006696748,-2.600965278005401,0.9288887177504753,-0.7618027504061324,-0.4008044684364287,0.6416526806571156,-0.6262774037648252,-0.0016669037973257729,0.33567115855199925,-0.3193435194171062,0.10959967312931929,-0.2840464708101782,0
-3.233267041531725,-2.6816009086867894,0.7568368785614253,-0.23828042702845662,-0.1428265019323662,0.2652904807118532,-0.32145393171873465,0.09424356708060072,0.12098775398404407,-0.21662768265270715,0.18381847022965175,-0.26173680550790446,0
-5.355694955472927,-2.9273886518079144,0.505785909239388,-0.3028467353516533,-0.19805690455827457,0.4367818881878432,-0.3512170813301881,0.13169445528087573,0.12323836503193478,-0.23099942754016198,0.10650889811264438,-0.19915293018413135,0
-1.7758869229493548,-1.5427332398465792,1.123203137515287,-1.405085698559809,-0.3796962947751905,0.5117074388332645,-0.3221199512722762,-0.42974764777144475,0.46200129073151064,-0.37154009839608837,0.1399653000428464,-0.14274714271648276,0
-3.164035483815127,-1.6105232509143732,1.0900484234962642,-1.2147620038886786,0.14403767940376133,1.0209661470619227,-0.31181377559671686,-0.7282349323642725,0.4442731182152683,-0.38487426722574675,0.07563321296957663,0.035719393694207645,0
1.5485786671750474,-3.379429616863373,0.0963373668120917,-1.0846040561869439,-0.35881357272987974,0.4924634047006889,-0.4714297625052215,-0.13628651907782488,0.34000427924950766,-0.2951217676624136,0.01444225315392788,0.01932096287361491,0
-5.631119178537059,-3.4203870121155266,0.04549445128724314,-0.6511985358752888,0.14031218567719725,0.5251982943356865,-0.26531708464503334,-0.3993230118847878,0.33942095639177744,-0.0526029125126455,-0.12090082235323461,0.13429031209035563,0
-0.40547279149010185,-2.9580842976460238,0.5379785041508786,-1.2974713980521246,-0.29379866904430996,0.8291168104033502,-0.8236404931441946,-0.535044067627957,0.6103431449957767,-0.45994746681050297,-0.2805156742532268,0.27857474874532523,0
-4.527043517337348,-3.34781315079061,0.16248385825772169,-0.7548584807681956,-0.169535323807871,0.471814964768788,-0.24192634351460998,-0.2543275716686654,0.46525287222473644,-0.022896994062775577,-0.20940155817858194,0.03738178835590497,0
-1.3273958782323731,-2.839237457010736,0.5938386400892443,-1.2256407781076835,-0.3925576055850322,0.5884394479503431,-0.640682999055499,-0.47109387522505014,0.6836277871305698,-0.24947563555680835,-0.31747324317365616,0.2511697627603938,0
1.9418283817300974,-3.3612095486798843,0.02727738599216132,-1.143441065267135,-0.18269006747168667,0.7426514686349857,-0.19954797325182935,-0.2693901696287088,0.21081202102305177,-0.34342609539359853,0.04339945327090498,0.1332516394149315,0
-1.3726414680743675,-3.3003151132404893,0.4172115891509589,-0.8821620146731505,-0.15919097774091664,0.6602897718698691,-0.678586949311656,-0.2645170322608655,0.44022902122836627,-0.3084835454925093,-0.10033889666366604,0.12413602666387653,0
-8.338802955665813,-2.8628728653076703,1.081048827295258,-0.5735906154747393,0.1991559238484765,1.0887476143226844,-0.7387342124532698,-0.09445799934099988,0.6409169576140584,-0.222854578977711,0.04419074151713852,0.07480336146230705,0
2.3920629692706545,-2.7416032766043426,0.7281488586088103,-0.7510826256721099,-0.2655601706910717,0.6448323212010786,-0.4281409613747892,-0.09596385485252718,0.4512830688932611,-0.33011550229839454,-0.04758439230892862,-0.014927080146197886,0
1.1088557636432668,-3.2198533682121777,0.31547004660717876,-0.8496177400126429,-0.3134681322964573,0.4664653429467209,-0.0708192211501382,0.051469629416448705,0.5855002545482223,0.022299776460314957,0.07716020675584942,0.3600701385294949,0
0.5739950152469467,-2.946272783100603,0.49860520304514566,-0.8243448690265736,-0.3402388232237901,0.7376144794849557,-0.30184953783155893,-0.1531235649562214,0.34930785930732045,-0.24367962868571405,0.05034745987340851,-0.08030973607256567,0
0.5727329778892548,-3.016648457860536,0.6637752799371408,-1.258625976102347,-0.40016773011462514,1.0307576844135775,-0.6645014438218172,-0.3254302296101665,0.6626039932357064,-0.3180767451322518,-0.16971659776848003,0.16997246707943187,0
-5.959561811153425,-2.614189919131714,0.5553538841437294,-0.3162794823792749,-0.07334921479406531,0.41746999837268745,-0.2652827174106626,0.1583024953394203,0.09003496647121857,-0.059572097027302734,0.3031765469504327,-0.12934834858450542,0
-0.1389709535816681,-2.2685941087395927,0.500550971578261,-0.38314386019861557,0.21224742089168347,-0.0081061808606569,0.002611616704810504,0.08876983772415002,0.02277114364962723,-0.022440882105880515,0.18402265272557655,-0.17085321006827464,0
-6.988209197497876,-2.9128731453175107,0.5073564115056564,-0.5250862145575073,0.19417379997641157,0.4500650649971656,-0.00424132924437233,-0.03200058299162668,0.42417273869482763,-0.22232343054656076,-0.12287374791390511,0.18362017627694552,0
-5.743185572866907,-2.24630924938807,1.5976726787887945,0.029156459735410853,0.5588587192134807,0.11178819316977744,0.06843000566167214,-0.08327265358970008,0.1679964875740142,-0.16016285359502969,0.08954180437545996,-0.32219917424137057,0
-5.794706488964396,-2.3061253000592323,0.5004942096052332,-0.7599348169185225,0.1877464768569549,0.23195869041682782,-0.4050136011849353,-0.6564887591279974,0.16616173692179892,-0.41986203079720136,-0.1788886644842737,0.030788302911754488,0
0.0712242782394179,-2.7545525984206662,0.6973217739790455,-0.6551567808748446,0.334748974488839,0.8168899846037609,-0.49792090519928905,-0.2974850203567477,0.6054750709956531,0.03353679984171705,0.17333016657235253,-0.10921351104087774,0
0.6627862502749785,-2.833571200217214,0.5794097995147007,-0.3082174908860133,0.41843061197250886,0.4047004205508052,-0.3249445460555841,-0.05371701805857569,0.605326040107134,-0.025440001429062182,0.09385681531314237,0.019199343407325722,0
0.12768120000478508,-2.9979042518333943,0.636401233698329,-0.6541809935113073,-0.2751010254239638,0.6210574496988805,-0.2755165041993722,-0.12966475115422588,0.41739789973179625,-0.05503437595858576,0.02912353608963867,0.08859670114735374,0
-2.493784751558567,-1.5567488509318474,-1.2990692497299283,-0.07240598656028938,-0.6945947465175202,-0.054390494628171485,-0.16241470986443884,-0.22609606883099478,-0.33310932401792354,-0.08564918708802814,0.33193845482732326,0.14389792177074956,0
-2.1345996493757275,-2.472308845426104,-1.3022036373241794,-0.6464832450417163,-0.6857077232014009,-0.14212875402976494,-0.4435321904530769,-0.039535309409219156,-0.3045004623796829,0.07499004050415362,0.13089320085525516,0.04994218894687871,0
2.5688572445718214,-1.8391460154463126,-1.7859203881439354,-0.7256650071269751,-0.8710531041099413,0.20549655828765037,0.07906045069411713,0.07059170125626989,-0.10131668141362903,0.2074052249078372,0.38556484297116483,0.3173486993716975,0
2.8473397499108004,-1.365820698268063,-2.427889197983019,-0.32908169387786673,-0.3210744483826902,0.2572533255880196,0.28895770227582096,-0.047323223413329445,-0.41763352799588827,-0.0921139549528904,0.292960863694123,0.2517538679759925,0
-1.4857768539982685,-2.386991536668424,-2.0533120612055593,-0.709008194887839,-0.5799717049207823,-0.05220452891411489,-0.7665866272446599,0.3208540971418999,-0.4090084982833917,0.2724103970632745,-0.10666694539610512,0.08500393314291564,0
-5.761662048434182,-2.6142309400477903,-1.3318742465723774,-0.05375681671063282,-0.2724980202304695,-0.13500823886143545,-0.5013243537800172,-0.46307719839967393,-0.3263126199255873,-0.3258208122897554,0.24668414621950932,0.1452992462342484,0
-0.7406349761803811,-2.348489472707749,-0.5731445438428227,-0.7613616599555663,-0.6426386118225237,-0.1969837151824603,-0.8052554311469469,-0.6786655313747498,-0.43098589182123587,-0.27624621120071347,-0.07615862842599296,-0.32694308407599765,0
-10.478295322306712,-3.069704967059084,0.30313444387837324,-0.6984044026888555,0.07735398768734196,-0.3679946845007147,-0.06416083026531226,-0.43300174118771456,0.09473109277038702,0.12406262862879472,0.23656330218600305,0.012303976056630118,0
